,breed,url,height,weight,longivity
0,afador,https://dogtime.com/dog-breeds/afador,[29],[75],[12]
1,afaird,https://dogtime.com/dog-breeds/afaird-dog-breed-pictures-characteristics-and-facts,[24],[80],[12]
2,affen border terrier,https://dogtime.com/dog-breeds/affen-border-terrier,[16],[14],[14]
3,affen spaniel,https://dogtime.com/dog-breeds/affen-spaniel,[20],[20],[15]
4,affen tzu,https://dogtime.com/dog-breeds/affen-tzu-dog-breed-pictures-characteristics-and-facts,[11],[],[15]
5,affenchon,https://dogtime.com/dog-breeds/affenchon,[11],[12],[15]
6,affengriffon,https://dogtime.com/dog-breeds/affengriffon,[11],[12],[14]
7,affenhuahua,https://dogtime.com/dog-breeds/affenhuahua,[12],[12],[18]
8,affenpinscher,https://dogtime.com/dog-breeds/affenpinscher,[11],[9],[14]
9,affenpoo,https://dogtime.com/dog-breeds/affenpoo,[18],[25],[15]
10,affenpug,https://dogtime.com/dog-breeds/affenpug,[12],[16],[12]
11,affenshire,https://dogtime.com/dog-breeds/affenshire,[11],[9],[15]
12,affenwich,https://dogtime.com/dog-breeds/affenwich,[11],[10],[14]
13,afghan chon,https://dogtime.com/dog-breeds/afghan-chon,[26],[70],[14]
14,afghan collie,https://dogtime.com/dog-breeds/afghan-collie,[27],[65],[14]
15,afghan hound,https://dogtime.com/dog-breeds/afghan-hound,[26],[60],[12]
16,afghan retriever,https://dogtime.com/dog-breeds/afghan-retriever,[26],[],[14]
17,afghan sheepdog,https://dogtime.com/dog-breeds/afghan-sheepdog,[24],[60],[14]
18,afghan spaniel,https://dogtime.com/dog-breeds/afghan-spaniel,[23],[45],[14]
19,afollie,https://dogtime.com/dog-breeds/afollie,[27],[55],[12]
20,airedale shepherd,https://dogtime.com/dog-breeds/airedale-shepherd,[],[],[]
21,airedale terrier,https://dogtime.com/dog-breeds/airedale-terrier,[23],[65],[13]
22,airedoodle,https://dogtime.com/dog-breeds/airedoodle,[27],[70],[14]
23,akbash,https://dogtime.com/dog-breeds/akbash,[34],[140],[12]
24,akbash pyrenees,https://dogtime.com/dog-breeds/akbash-pyrenees,[34],[120],[12]
25,akbash rottie,https://dogtime.com/dog-breeds/akbash-rottie,[34],[120],[11]
26,aki-poo,https://dogtime.com/dog-breeds/aki-poo,[32],[100],[14]
27,akita,https://dogtime.com/dog-breeds/akita,"[2, 4]",[130],[12]
28,akita basset,https://dogtime.com/dog-breeds/akita-basset,[28],[90],[12]
29,akita bernard,https://dogtime.com/dog-breeds/akita-bernard,[36],[175],[11]
30,akita chow,https://dogtime.com/dog-breeds/akita-chow,[25],[145],[12]
31,akita pit,https://dogtime.com/dog-breeds/akita-pit,[23],[70],[12]
32,akita shepherd,https://dogtime.com/dog-breeds/akita-shepherd,[28],[120],[13]
33,akitamatian,https://dogtime.com/dog-breeds/akitamatian,[34],[115],[12]
34,alaskan goldenmute,https://dogtime.com/dog-breeds/alaskan-goldenmute,[28],[70],[12]
35,alaskan husky shepherd,https://dogtime.com/dog-breeds/alaskan-husky-shepherd,[26],[70],[12]
36,alaskan irish setsky,https://dogtime.com/dog-breeds/alaskan-irish-setsky,[],[],[]
37,alaskan klee kai,https://dogtime.com/dog-breeds/alaskan-klee-kai,[17],[15],[16]
38,alaskan malador,https://dogtime.com/dog-breeds/alaskan-malador,[28],[80],[12]
39,alaskan malamute,https://dogtime.com/dog-breeds/alaskan-malamute,"[11, 2, 1]",[100],[15]
40,alaskan pit bull terrier,https://dogtime.com/dog-breeds/alaskan-pit-bull-terrier,[26],[75],[12]
41,alaskan shepherd,https://dogtime.com/dog-breeds/alaskan-shepherd,[28],[90],[12]
42,alaskan weimsky,https://dogtime.com/dog-breeds/alaskan-weimsky,[24],[85],[14]
43,alusky,https://dogtime.com/dog-breeds/alusky,[],[],[]
44,american bandogge,https://dogtime.com/dog-breeds/american-bandogge,[],[],[]
45,american boston bull terrier,https://dogtime.com/dog-breeds/american-boston-bull-terrier,[],[],[]
46,american boxer foxhound,https://dogtime.com/dog-breeds/american-boxer-foxhound,[26],[65],[12]
47,american bull-aussie,https://dogtime.com/dog-breeds/american-bull-aussie,[23],[70],[12]
48,american bull dane,https://dogtime.com/dog-breeds/american-bull-dane,[35],[200],[10]
49,american bull dogue de bordeaux,https://dogtime.com/dog-breeds/american-bull-dogue-de-bordeaux,[24],[130],[12]
50,american bull-jack,https://dogtime.com/dog-breeds/american-bull-jack,[25],[50],[14]
51,american bull pei,https://dogtime.com/dog-breeds/american-bull-pei,[18],[80],[12]
52,american bull staffy,https://dogtime.com/dog-breeds/american-bull-staffy,[20],[80],[12]
53,american bulldog,https://dogtime.com/dog-breeds/american-bulldog,[28],[120],[16]
54,american bulldog shepherd,https://dogtime.com/dog-breeds/american-bulldog-shepherd,[27],[120],[12]
55,american bullhuahua,https://dogtime.com/dog-breeds/american-bullhuahua,[12],[35],[14]
56,american bullweiler,https://dogtime.com/dog-breeds/american-bullweiler,[28],[90],[12]
57,american chow bulldog,https://dogtime.com/dog-breeds/american-chow-bulldog,[20],[70],[12]
58,american eagle dog,https://dogtime.com/dog-breeds/american-eagle-dog,[18],[35],[14]
59,american english coonhound,https://dogtime.com/dog-breeds/american-english-coonhound,[26],[],[12]
60,american eskimo dog,https://dogtime.com/dog-breeds/american-eskimo-dog,[19],[30],[15]
61,american foxeagle,https://dogtime.com/dog-breeds/american-foxeagle,[23],[],[14]
62,american foxhound,https://dogtime.com/dog-breeds/american-foxhound,[25],[60],[13]
63,american foxy dane,https://dogtime.com/dog-breeds/american-foxy-dane,[28],[90],[10]
64,american french bull terrier,https://dogtime.com/dog-breeds/american-french-bull-terrier,[12],[50],[12]
65,american hairless terrier,https://dogtime.com/dog-breeds/american-hairless-terrier,[16],[16],[16]
66,american lab foxhound,https://dogtime.com/dog-breeds/american-lab-foxhound,[27],[75],[12]
67,american leopard hound,https://dogtime.com/dog-breeds/american-leopard-hound,[27],[75],[15]
68,american pit bull terrier,https://dogtime.com/dog-breeds/american-pit-bull-terrier,[19],[85],[16]
69,american pugabull,https://dogtime.com/dog-breeds/american-pugabull,[20],[70],[14]
70,american staffordshire terrier,https://dogtime.com/dog-breeds/american-staffordshire-terrier,[19],[60],[15]
71,american water spaniel,https://dogtime.com/dog-breeds/american-water-spaniel,"[3, 1, 6]",[45],[15]
72,amstiff,https://dogtime.com/dog-breeds/amstiff,[30],[130],[10]
73,anatolian shepherd dog,https://dogtime.com/dog-breeds/anatolian-shepherd-dog,"[3, 2, 5]",[150],[13]
74,appenzeller sennenhunde,https://dogtime.com/dog-breeds/appenzeller-sennenhunde,[22],[55],[12]
75,auggie,https://dogtime.com/dog-breeds/auggie,[13],[30],[15]
76,aussie rottie,https://dogtime.com/dog-breeds/aussie-rottie,[25],[80],[12]
77,aussie shiba,https://dogtime.com/dog-breeds/aussie-shiba,[24],[45],[14]
78,aussiedoodle,https://dogtime.com/dog-breeds/aussiedoodle,[15],[70],[13]
79,aussiepom,https://dogtime.com/dog-breeds/aussiepom,[17],[30],[15]
80,australian boxherd,https://dogtime.com/dog-breeds/australian-boxherd,[25],[80],[15]
81,australian cattle dog,https://dogtime.com/dog-breeds/australian-cattle-dog,[20],[50],[15]
82,australian kelpie,https://dogtime.com/dog-breeds/australian-kelpie,[20],[46],[15]
83,australian retriever,https://dogtime.com/dog-breeds/australian-retriever,[23],[60],[15]
84,australian shepherd,https://dogtime.com/dog-breeds/australian-shepherd,[23],[65],[15]
85,australian shepherd husky,https://dogtime.com/dog-breeds/australian-shepherd-husky,[25],[65],[15]
86,australian shepherd lab mix,https://dogtime.com/dog-breeds/australian-shepherd-lab-mix,[25],[80],[15]
87,australian shepherd pit bull mix,https://dogtime.com/dog-breeds/australian-shepherd-pit-bull-mix,[23],[85],[16]
88,australian stumpy tail cattle dog,https://dogtime.com/dog-breeds/australian-stumpy-tail-cattle-dog,[20],[51],[15]
89,australian terrier,https://dogtime.com/dog-breeds/australian-terrier,[11],[16],[15]
90,azawakh,https://dogtime.com/dog-breeds/azawakh,[27],[55],[15]
91,ba-shar,https://dogtime.com/dog-breeds/ba-shar,[15],[65],[10]
92,bagle hound,https://dogtime.com/dog-breeds/bagle-hound,[15],[50],[12]
93,barbado da terceira,https://dogtime.com/dog-breeds/barbado-da-terceira,[22],[60],[14]
94,barbet,https://dogtime.com/dog-breeds/barbet,[25],[62],[15]
95,bascottie,https://dogtime.com/dog-breeds/bascottie,[15],[45],[14]
96,basenji,https://dogtime.com/dog-breeds/basenji,[17],[24],[12]
97,bassador,https://dogtime.com/dog-breeds/bassador,[20],[70],[12]
98,basschshund,https://dogtime.com/dog-breeds/basschshund,[15],[40],[12]
99,basset bleu de gascogne,https://dogtime.com/dog-breeds/basset-bleu-de-gascogne,[15],[45],[14]
100,basset fauve de bretagne,https://dogtime.com/dog-breeds/basset-fauve-de-bretagne,[15],[35],[15]
101,basset hound,https://dogtime.com/dog-breeds/basset-hound,[14],[65],[12]
102,basset jack,https://dogtime.com/dog-breeds/basset-jack,[12],[35],[14]
103,basset retriever,https://dogtime.com/dog-breeds/basset-retriever,[14],[70],[12]
104,bassetoodle,https://dogtime.com/dog-breeds/bassetoodle,[16],[75],[14]
105,bavarian mountain scent hound,https://dogtime.com/dog-breeds/bavarian-mountain-scent-hound,[20],[55],[14]
106,beabull,https://dogtime.com/dog-breeds/beabull,[16],[60],[13]
107,beagle,https://dogtime.com/dog-breeds/beagle,[15],[30],[15]
108,beaglier,https://dogtime.com/dog-breeds/beaglier,[16],[20],[15]
109,bearded collie,https://dogtime.com/dog-breeds/bearded-collie,[22],[55],[14]
110,bedlington terrier,https://dogtime.com/dog-breeds/bedlington-terrier,[16],[23],[16]
111,belgian laekenois,https://dogtime.com/dog-breeds/belgian-laekenois,[26],[66],[12]
112,belgian malinois,https://dogtime.com/dog-breeds/belgian-malinois,[26],[80],[14]
113,belgian sheepdog,https://dogtime.com/dog-breeds/belgian-sheepdog,[26],[75],[12]
114,belgian tervuren,https://dogtime.com/dog-breeds/belgian-tervuren,[26],[70],[12]
115,bergamasco sheepdog,https://dogtime.com/dog-breeds/bergamasco-sheepdog,[24],[85],[15]
116,berger picard,https://dogtime.com/dog-breeds/berger-picard,"[9, 2, 1]",[70],[14]
117,bernedoodle,https://dogtime.com/dog-breeds/bernedoodle,"[10, 29]","[10, 90]",[18]
118,bernese mountain dog,https://dogtime.com/dog-breeds/bernese-mountain-dog,[28],[115],[10]
119,bichon frise,https://dogtime.com/dog-breeds/bichon-frise,[11],[12],[15]
120,biewer terrier,https://dogtime.com/dog-breeds/biewer-terrier,[11],[8],[15]
121,black and tan coonhound,https://dogtime.com/dog-breeds/black-and-tan-coonhound,[27],[100],[12]
122,black mouth cur,https://dogtime.com/dog-breeds/black-mouth-cur,[25],[95],[18]
123,black russian terrier,https://dogtime.com/dog-breeds/black-russian-terrier,[28],[140],[11]
124,bloodhound,https://dogtime.com/dog-breeds/bloodhound,[27],[110],[15]
125,blue lacy,https://dogtime.com/dog-breeds/blue-lacy,[25],[50],[16]
126,bluetick coonhound,https://dogtime.com/dog-breeds/bluetick-coonhound,[30],[100],[12]
127,bocker,https://dogtime.com/dog-breeds/bocker,[15],[30],[15]
128,boerboel,https://dogtime.com/dog-breeds/boerboel,[28],[200],[12]
129,boglen terrier,https://dogtime.com/dog-breeds/boglen-terrier,[17],[40],[15]
130,bohemian shepherd,https://dogtime.com/dog-breeds/bohemian-shepherd,[22],[60],[15]
131,bolognese,https://dogtime.com/dog-breeds/bolognese,[12],[14],[14]
132,borador,https://dogtime.com/dog-breeds/borador,[24],[65],[15]
133,border collie,https://dogtime.com/dog-breeds/border-collie,[22],[45],[15]
134,border sheepdog,https://dogtime.com/dog-breeds/border-sheepdog,[22],[45],[15]
135,border terrier,https://dogtime.com/dog-breeds/border-terrier,[11],[15],[15]
136,bordoodle,https://dogtime.com/dog-breeds/bordoodle,[22],[60],[15]
137,borzoi,https://dogtime.com/dog-breeds/borzoi,[32],[105],[12]
138,boshih,https://dogtime.com/dog-breeds/boshih,[15],[20],[15]
139,bossie,https://dogtime.com/dog-breeds/bossie,[23],[40],[15]
140,boston boxer,https://dogtime.com/dog-breeds/boston-boxer,[23],[55],[15]
141,boston terrier,https://dogtime.com/dog-breeds/boston-terrier,[15],[25],[15]
142,boston terrier pekingese mix,https://dogtime.com/dog-breeds/boston-terrier-pekingese-mix,[15],[25],[15]
143,bouvier des flandres,https://dogtime.com/dog-breeds/bouvier-des-flandres,[26],[100],[12]
144,boxador,https://dogtime.com/dog-breeds/boxador,[25],[110],[15]
145,boxer,https://dogtime.com/dog-breeds/boxer,[25],[70],[12]
146,boxerdoodle,https://dogtime.com/dog-breeds/boxerdoodle,[25],[70],[12]
147,boxmatian,https://dogtime.com/dog-breeds/boxmatian,[25],[90],[13]
148,boxweiler,https://dogtime.com/dog-breeds/boxweiler,[27],[100],[13]
149,boykin spaniel,https://dogtime.com/dog-breeds/boykin-spaniel,[18],[40],[12]
150,bracco italiano,https://dogtime.com/dog-breeds/bracco-italiano,[26],[90],[14]
151,braque du bourbonnais,https://dogtime.com/dog-breeds/braque-du-bourbonnais,[23],[55],[15]
152,braque francais pyrenean,https://dogtime.com/dog-breeds/braque-francais-pyrenean,[27],[80],[15]
153,briard,https://dogtime.com/dog-breeds/briard,[27],[100],[12]
154,brittany,https://dogtime.com/dog-breeds/brittany,"[5, 1, 8]",[40],[13]
155,broholmer,https://dogtime.com/dog-breeds/broholmer,[30],[150],[12]
156,brussels griffon,https://dogtime.com/dog-breeds/brussels-griffon,[8],[12],[15]
157,bugg,https://dogtime.com/dog-breeds/bugg,[18],[25],[15]
158,bull arab,https://dogtime.com/dog-breeds/bull-arab,[27],[95],[15]
159,bull-pei,https://dogtime.com/dog-breeds/bull-pei,[18],[65],[11]
160,bull terrier,https://dogtime.com/dog-breeds/bull-terrier,[22],[75],[15]
161,bullador,https://dogtime.com/dog-breeds/bullador,[20],[90],[12]
162,bullboxer pit,https://dogtime.com/dog-breeds/bullboxer-pit,[20],[80],[14]
163,bulldog,https://dogtime.com/dog-breeds/bulldog,[15],[50],[12]
164,bullmastiff,https://dogtime.com/dog-breeds/bullmastiff,[27],[130],[10]
165,bullmatian,https://dogtime.com/dog-breeds/bullmatian,[24],[65],[12]
166,cairn terrier,https://dogtime.com/dog-breeds/cairn-terrier,[10],[14],[15]
167,canaan dog,https://dogtime.com/dog-breeds/canaan-dog,[24],[55],[15]
168,cane corso,https://dogtime.com/dog-breeds/cane-corso,"[11, 2, 3]",[120],[12]
169,cardigan welsh corgi,https://dogtime.com/dog-breeds/cardigan-welsh-corgi,[1],[38],[15]
170,carolina dog,https://dogtime.com/dog-breeds/carolina-dog,[20],[55],[15]
171,catahoula bulldog,https://dogtime.com/dog-breeds/catahoula-bulldog,[26],[100],[14]
172,catahoula leopard dog,https://dogtime.com/dog-breeds/catahoula-leopard-dog,[26],[90],[14]
173,caucasian shepherd dog,https://dogtime.com/dog-breeds/caucasian-shepherd-dog,[34],[220],[12]
174,cav-a-jack,https://dogtime.com/dog-breeds/cav-a-jack,[17],[18],[17]
175,cavachon,https://dogtime.com/dog-breeds/cavachon,[13],[35],[15]
176,cavador,https://dogtime.com/dog-breeds/cavador,[24],[55],[14]
177,cavalier king charles spaniel,https://dogtime.com/dog-breeds/cavalier-king-charles-spaniel,[13],[18],[15]
178,cavapoo,https://dogtime.com/dog-breeds/cavapoo,[14],[25],[15]
179,central asian shepherd dog,https://dogtime.com/dog-breeds/central-asian-shepherd-dog,[28],[110],[15]
180,cesky terrier,https://dogtime.com/dog-breeds/cesky-terrier,[13],[30],[15]
181,chabrador,https://dogtime.com/dog-breeds/chabrador,[24],[80],[13]
182,cheagle,https://dogtime.com/dog-breeds/cheagle,[14],[20],[14]
183,chesapeake bay retriever,https://dogtime.com/dog-breeds/chesapeake-bay-retriever,"[9, 2, 2]",[80],[12]
184,chi chi,https://dogtime.com/dog-breeds/chi-chi,[12],[11],[20]
185,chi-poo,https://dogtime.com/dog-breeds/chi-poo,[15],[20],[15]
186,chigi,https://dogtime.com/dog-breeds/chigi,[12],[20],[14]
187,chihuahua,https://dogtime.com/dog-breeds/chihuahua,[9],[6],[18]
188,chilier,https://dogtime.com/dog-breeds/chilier,[12],[12],[16]
189,chinese crested,https://dogtime.com/dog-breeds/chinese-crested,[13],[12],[14]
190,chinese shar-pei,https://dogtime.com/dog-breeds/chinese-shar-pei,[20],[55],[12]
191,chinook,https://dogtime.com/dog-breeds/chinook,[27],[70],[15]
192,chion,https://dogtime.com/dog-breeds/chion,[11],[11],[15]
193,chipin,https://dogtime.com/dog-breeds/chipin,[12],[15],[14]
194,chiweenie,https://dogtime.com/dog-breeds/chiweenie,[10],[12],[16]
195,chorkie,https://dogtime.com/dog-breeds/chorkie,[9],[15],[15]
196,chow chow,https://dogtime.com/dog-breeds/chow-chow,[20],[70],[15]
197,chow shepherd,https://dogtime.com/dog-breeds/chow-shepherd,[26],[90],[15]
198,chug,https://dogtime.com/dog-breeds/chug,[14],[20],[13]
199,chusky,https://dogtime.com/dog-breeds/chusky,[23],[65],[13]
200,cirneco dell’etna,https://dogtime.com/dog-breeds/cirneco-delletna,[20],[26],[14]
201,clumber spaniel,https://dogtime.com/dog-breeds/clumber-spaniel,"[5, 1, 8]",[85],[12]
202,cockalier,https://dogtime.com/dog-breeds/cockalier,[15],[28],[15]
203,cockapoo,https://dogtime.com/dog-breeds/cockapoo,"[10, 15]","[6, 19]",[15]
204,cocker spaniel,https://dogtime.com/dog-breeds/cocker-spaniel,"[2, 1, 3]",[28],[15]
205,collie,https://dogtime.com/dog-breeds/collie,[26],[70],[14]
206,corgi inu,https://dogtime.com/dog-breeds/corgi-inu,[15],[27],[15]
207,corgidor,https://dogtime.com/dog-breeds/corgidor,[23],[55],[15]
208,corman shepherd,https://dogtime.com/dog-breeds/corman-shepherd,[15],[70],[15]
209,coton de tulear,https://dogtime.com/dog-breeds/coton-de-tulear,[12],[13],[14]
210,croatian sheepdog,https://dogtime.com/dog-breeds/croatian-sheepdog,[21],[45],[14]
211,curly-coated retriever,https://dogtime.com/dog-breeds/curly-coated-retriever,"[11, 2, 3]",[100],[12]
212,czechoslovakian vlcak,https://dogtime.com/dog-breeds/czechoslovakian-vlcak,[26],[57],[16]
213,dachsador,https://dogtime.com/dog-breeds/dachsador,[25],[40],[14]
214,dachshund,https://dogtime.com/dog-breeds/dachshund,[9],[32],[15]
215,dalmatian,https://dogtime.com/dog-breeds/dalmatian,[24],[55],[16]
216,dandie dinmont terrier,https://dogtime.com/dog-breeds/dandie-dinmont-terrier,[11],[24],[15]
217,daniff,https://dogtime.com/dog-breeds/daniff,[33],[190],[12]
218,danish-swedish farmdog,https://dogtime.com/dog-breeds/danish-swedish-farmdog,[15],[20],[13]
219,deutscher wachtelhund,https://dogtime.com/dog-breeds/deutscher-wachtelhund,[21],[55],[14]
220,doberdor,https://dogtime.com/dog-breeds/doberdor,[28],[100],[14]
221,doberman pinscher,https://dogtime.com/dog-breeds/doberman-pinscher,[28],[80],[13]
222,docker,https://dogtime.com/dog-breeds/docker,[15],[30],[14]
223,dogo argentino,https://dogtime.com/dog-breeds/dogo-argentino,[27],[100],[15]
224,dogue de bordeaux,https://dogtime.com/dog-breeds/dogue-de-bordeaux,[27],[100],[12]
225,dorgi,https://dogtime.com/dog-breeds/dorgi,[],[28],[15]
226,dorkie,https://dogtime.com/dog-breeds/dorkie,[10],[12],[16]
227,doxiepoo,https://dogtime.com/dog-breeds/doxiepoo,[23],[30],[15]
228,doxle,https://dogtime.com/dog-breeds/doxle,[15],[30],[14]
229,drentsche patrijshond,https://dogtime.com/dog-breeds/drentsche-patrijshond,[25],[60],[14]
230,drever,https://dogtime.com/dog-breeds/drever,[16],[40],[15]
231,dutch shepherd,https://dogtime.com/dog-breeds/dutch-shepherd,[25],[70],[15]
232,english cocker spaniel,https://dogtime.com/dog-breeds/english-cocker-spaniel,"[3, 1, 5]",[34],[14]
233,english foxhound,https://dogtime.com/dog-breeds/english-foxhound,[27],[75],[13]
234,english setter,https://dogtime.com/dog-breeds/english-setter,"[11, 2, 3]",[80],[15]
235,english springer spaniel,https://dogtime.com/dog-breeds/english-springer-spaniel,"[6, 1, 10]",[55],[15]
