,breed,url
0,afador,https://dogtime.com/dog-breeds/afador
1,afaird,https://dogtime.com/dog-breeds/afaird-dog-breed-pictures-characteristics-and-facts
2,affen border terrier,https://dogtime.com/dog-breeds/affen-border-terrier
3,affen spaniel,https://dogtime.com/dog-breeds/affen-spaniel
4,affen tzu,https://dogtime.com/dog-breeds/affen-tzu-dog-breed-pictures-characteristics-and-facts
5,affenchon,https://dogtime.com/dog-breeds/affenchon
6,affengriffon,https://dogtime.com/dog-breeds/affengriffon
7,affenhuahua,https://dogtime.com/dog-breeds/affenhuahua
8,affenpinscher,https://dogtime.com/dog-breeds/affenpinscher
9,affenpoo,https://dogtime.com/dog-breeds/affenpoo
10,affenpug,https://dogtime.com/dog-breeds/affenpug
11,affenshire,https://dogtime.com/dog-breeds/affenshire
12,affenwich,https://dogtime.com/dog-breeds/affenwich
13,afghan chon,https://dogtime.com/dog-breeds/afghan-chon
14,afghan collie,https://dogtime.com/dog-breeds/afghan-collie
15,afghan hound,https://dogtime.com/dog-breeds/afghan-hound
16,afghan retriever,https://dogtime.com/dog-breeds/afghan-retriever
17,afghan sheepdog,https://dogtime.com/dog-breeds/afghan-sheepdog
18,afghan spaniel,https://dogtime.com/dog-breeds/afghan-spaniel
19,afollie,https://dogtime.com/dog-breeds/afollie
20,airedale shepherd,https://dogtime.com/dog-breeds/airedale-shepherd
21,airedale terrier,https://dogtime.com/dog-breeds/airedale-terrier
22,airedoodle,https://dogtime.com/dog-breeds/airedoodle
23,akbash,https://dogtime.com/dog-breeds/akbash
24,akbash pyrenees,https://dogtime.com/dog-breeds/akbash-pyrenees
25,akbash rottie,https://dogtime.com/dog-breeds/akbash-rottie
26,aki-poo,https://dogtime.com/dog-breeds/aki-poo
27,akita,https://dogtime.com/dog-breeds/akita
28,akita basset,https://dogtime.com/dog-breeds/akita-basset
29,akita bernard,https://dogtime.com/dog-breeds/akita-bernard
30,akita chow,https://dogtime.com/dog-breeds/akita-chow
31,akita pit,https://dogtime.com/dog-breeds/akita-pit
32,akita shepherd,https://dogtime.com/dog-breeds/akita-shepherd
33,akitamatian,https://dogtime.com/dog-breeds/akitamatian
34,alaskan goldenmute,https://dogtime.com/dog-breeds/alaskan-goldenmute
35,alaskan husky shepherd,https://dogtime.com/dog-breeds/alaskan-husky-shepherd
36,alaskan irish setsky,https://dogtime.com/dog-breeds/alaskan-irish-setsky
37,alaskan klee kai,https://dogtime.com/dog-breeds/alaskan-klee-kai
38,alaskan malador,https://dogtime.com/dog-breeds/alaskan-malador
39,alaskan malamute,https://dogtime.com/dog-breeds/alaskan-malamute
40,alaskan pit bull terrier,https://dogtime.com/dog-breeds/alaskan-pit-bull-terrier
41,alaskan shepherd,https://dogtime.com/dog-breeds/alaskan-shepherd
42,alaskan weimsky,https://dogtime.com/dog-breeds/alaskan-weimsky
43,alusky,https://dogtime.com/dog-breeds/alusky
44,american bandogge,https://dogtime.com/dog-breeds/american-bandogge
45,american boston bull terrier,https://dogtime.com/dog-breeds/american-boston-bull-terrier
46,american boxer foxhound,https://dogtime.com/dog-breeds/american-boxer-foxhound
47,american bull-aussie,https://dogtime.com/dog-breeds/american-bull-aussie
48,american bull dane,https://dogtime.com/dog-breeds/american-bull-dane
49,american bull dogue de bordeaux,https://dogtime.com/dog-breeds/american-bull-dogue-de-bordeaux
50,american bull-jack,https://dogtime.com/dog-breeds/american-bull-jack
51,american bull pei,https://dogtime.com/dog-breeds/american-bull-pei
52,american bull staffy,https://dogtime.com/dog-breeds/american-bull-staffy
53,american bulldog,https://dogtime.com/dog-breeds/american-bulldog
54,american bulldog shepherd,https://dogtime.com/dog-breeds/american-bulldog-shepherd
55,american bullhuahua,https://dogtime.com/dog-breeds/american-bullhuahua
56,american bullweiler,https://dogtime.com/dog-breeds/american-bullweiler
57,american chow bulldog,https://dogtime.com/dog-breeds/american-chow-bulldog
58,american eagle dog,https://dogtime.com/dog-breeds/american-eagle-dog
59,american english coonhound,https://dogtime.com/dog-breeds/american-english-coonhound
60,american eskimo dog,https://dogtime.com/dog-breeds/american-eskimo-dog
61,american foxeagle,https://dogtime.com/dog-breeds/american-foxeagle
62,american foxhound,https://dogtime.com/dog-breeds/american-foxhound
63,american foxy dane,https://dogtime.com/dog-breeds/american-foxy-dane
64,american french bull terrier,https://dogtime.com/dog-breeds/american-french-bull-terrier
65,american hairless terrier,https://dogtime.com/dog-breeds/american-hairless-terrier
66,american lab foxhound,https://dogtime.com/dog-breeds/american-lab-foxhound
67,american leopard hound,https://dogtime.com/dog-breeds/american-leopard-hound
68,american pit bull terrier,https://dogtime.com/dog-breeds/american-pit-bull-terrier
69,american pugabull,https://dogtime.com/dog-breeds/american-pugabull
70,american staffordshire terrier,https://dogtime.com/dog-breeds/american-staffordshire-terrier
71,american water spaniel,https://dogtime.com/dog-breeds/american-water-spaniel
72,amstiff,https://dogtime.com/dog-breeds/amstiff
73,anatolian shepherd dog,https://dogtime.com/dog-breeds/anatolian-shepherd-dog
74,appenzeller sennenhunde,https://dogtime.com/dog-breeds/appenzeller-sennenhunde
75,auggie,https://dogtime.com/dog-breeds/auggie
76,aussie rottie,https://dogtime.com/dog-breeds/aussie-rottie
77,aussie shiba,https://dogtime.com/dog-breeds/aussie-shiba
78,aussiedoodle,https://dogtime.com/dog-breeds/aussiedoodle
79,aussiepom,https://dogtime.com/dog-breeds/aussiepom
80,australian boxherd,https://dogtime.com/dog-breeds/australian-boxherd
81,australian cattle dog,https://dogtime.com/dog-breeds/australian-cattle-dog
82,australian kelpie,https://dogtime.com/dog-breeds/australian-kelpie
83,australian retriever,https://dogtime.com/dog-breeds/australian-retriever
84,australian shepherd,https://dogtime.com/dog-breeds/australian-shepherd
85,australian shepherd husky,https://dogtime.com/dog-breeds/australian-shepherd-husky
86,australian shepherd lab mix,https://dogtime.com/dog-breeds/australian-shepherd-lab-mix
87,australian shepherd pit bull mix,https://dogtime.com/dog-breeds/australian-shepherd-pit-bull-mix
88,australian stumpy tail cattle dog,https://dogtime.com/dog-breeds/australian-stumpy-tail-cattle-dog
89,australian terrier,https://dogtime.com/dog-breeds/australian-terrier
90,azawakh,https://dogtime.com/dog-breeds/azawakh
91,ba-shar,https://dogtime.com/dog-breeds/ba-shar
92,bagle hound,https://dogtime.com/dog-breeds/bagle-hound
93,barbado da terceira,https://dogtime.com/dog-breeds/barbado-da-terceira
94,barbet,https://dogtime.com/dog-breeds/barbet
95,bascottie,https://dogtime.com/dog-breeds/bascottie
96,basenji,https://dogtime.com/dog-breeds/basenji
97,bassador,https://dogtime.com/dog-breeds/bassador
98,basschshund,https://dogtime.com/dog-breeds/basschshund
99,basset bleu de gascogne,https://dogtime.com/dog-breeds/basset-bleu-de-gascogne
100,basset fauve de bretagne,https://dogtime.com/dog-breeds/basset-fauve-de-bretagne
101,basset hound,https://dogtime.com/dog-breeds/basset-hound
102,basset jack,https://dogtime.com/dog-breeds/basset-jack
103,basset retriever,https://dogtime.com/dog-breeds/basset-retriever
104,bassetoodle,https://dogtime.com/dog-breeds/bassetoodle
105,bavarian mountain scent hound,https://dogtime.com/dog-breeds/bavarian-mountain-scent-hound
106,beabull,https://dogtime.com/dog-breeds/beabull
107,beagle,https://dogtime.com/dog-breeds/beagle
108,beaglier,https://dogtime.com/dog-breeds/beaglier
109,bearded collie,https://dogtime.com/dog-breeds/bearded-collie
110,bedlington terrier,https://dogtime.com/dog-breeds/bedlington-terrier
111,belgian laekenois,https://dogtime.com/dog-breeds/belgian-laekenois
112,belgian malinois,https://dogtime.com/dog-breeds/belgian-malinois
113,belgian sheepdog,https://dogtime.com/dog-breeds/belgian-sheepdog
114,belgian tervuren,https://dogtime.com/dog-breeds/belgian-tervuren
115,bergamasco sheepdog,https://dogtime.com/dog-breeds/bergamasco-sheepdog
116,berger picard,https://dogtime.com/dog-breeds/berger-picard
117,bernedoodle,https://dogtime.com/dog-breeds/bernedoodle
118,bernese mountain dog,https://dogtime.com/dog-breeds/bernese-mountain-dog
119,bichon frise,https://dogtime.com/dog-breeds/bichon-frise
120,biewer terrier,https://dogtime.com/dog-breeds/biewer-terrier
121,black and tan coonhound,https://dogtime.com/dog-breeds/black-and-tan-coonhound
122,black mouth cur,https://dogtime.com/dog-breeds/black-mouth-cur
123,black russian terrier,https://dogtime.com/dog-breeds/black-russian-terrier
124,bloodhound,https://dogtime.com/dog-breeds/bloodhound
125,blue lacy,https://dogtime.com/dog-breeds/blue-lacy
126,bluetick coonhound,https://dogtime.com/dog-breeds/bluetick-coonhound
127,bocker,https://dogtime.com/dog-breeds/bocker
128,boerboel,https://dogtime.com/dog-breeds/boerboel
129,boglen terrier,https://dogtime.com/dog-breeds/boglen-terrier
130,bohemian shepherd,https://dogtime.com/dog-breeds/bohemian-shepherd
131,bolognese,https://dogtime.com/dog-breeds/bolognese
132,borador,https://dogtime.com/dog-breeds/borador
133,border collie,https://dogtime.com/dog-breeds/border-collie
134,border sheepdog,https://dogtime.com/dog-breeds/border-sheepdog
135,border terrier,https://dogtime.com/dog-breeds/border-terrier
136,bordoodle,https://dogtime.com/dog-breeds/bordoodle
137,borzoi,https://dogtime.com/dog-breeds/borzoi
138,boshih,https://dogtime.com/dog-breeds/boshih
139,bossie,https://dogtime.com/dog-breeds/bossie
140,boston boxer,https://dogtime.com/dog-breeds/boston-boxer
141,boston terrier,https://dogtime.com/dog-breeds/boston-terrier
142,boston terrier pekingese mix,https://dogtime.com/dog-breeds/boston-terrier-pekingese-mix
143,bouvier des flandres,https://dogtime.com/dog-breeds/bouvier-des-flandres
144,boxador,https://dogtime.com/dog-breeds/boxador
145,boxer,https://dogtime.com/dog-breeds/boxer
146,boxerdoodle,https://dogtime.com/dog-breeds/boxerdoodle
147,boxmatian,https://dogtime.com/dog-breeds/boxmatian
148,boxweiler,https://dogtime.com/dog-breeds/boxweiler
149,boykin spaniel,https://dogtime.com/dog-breeds/boykin-spaniel
150,bracco italiano,https://dogtime.com/dog-breeds/bracco-italiano
151,braque du bourbonnais,https://dogtime.com/dog-breeds/braque-du-bourbonnais
152,braque francais pyrenean,https://dogtime.com/dog-breeds/braque-francais-pyrenean
153,briard,https://dogtime.com/dog-breeds/briard
154,brittany,https://dogtime.com/dog-breeds/brittany
155,broholmer,https://dogtime.com/dog-breeds/broholmer
156,brussels griffon,https://dogtime.com/dog-breeds/brussels-griffon
157,bugg,https://dogtime.com/dog-breeds/bugg
158,bull arab,https://dogtime.com/dog-breeds/bull-arab
159,bull-pei,https://dogtime.com/dog-breeds/bull-pei
160,bull terrier,https://dogtime.com/dog-breeds/bull-terrier
161,bullador,https://dogtime.com/dog-breeds/bullador
162,bullboxer pit,https://dogtime.com/dog-breeds/bullboxer-pit
163,bulldog,https://dogtime.com/dog-breeds/bulldog
164,bullmastiff,https://dogtime.com/dog-breeds/bullmastiff
165,bullmatian,https://dogtime.com/dog-breeds/bullmatian
166,cairn terrier,https://dogtime.com/dog-breeds/cairn-terrier
167,canaan dog,https://dogtime.com/dog-breeds/canaan-dog
168,cane corso,https://dogtime.com/dog-breeds/cane-corso
169,cardigan welsh corgi,https://dogtime.com/dog-breeds/cardigan-welsh-corgi
170,carolina dog,https://dogtime.com/dog-breeds/carolina-dog
171,catahoula bulldog,https://dogtime.com/dog-breeds/catahoula-bulldog
172,catahoula leopard dog,https://dogtime.com/dog-breeds/catahoula-leopard-dog
173,caucasian shepherd dog,https://dogtime.com/dog-breeds/caucasian-shepherd-dog
174,cav-a-jack,https://dogtime.com/dog-breeds/cav-a-jack
175,cavachon,https://dogtime.com/dog-breeds/cavachon
176,cavador,https://dogtime.com/dog-breeds/cavador
177,cavalier king charles spaniel,https://dogtime.com/dog-breeds/cavalier-king-charles-spaniel
178,cavapoo,https://dogtime.com/dog-breeds/cavapoo
179,central asian shepherd dog,https://dogtime.com/dog-breeds/central-asian-shepherd-dog
180,cesky terrier,https://dogtime.com/dog-breeds/cesky-terrier
181,chabrador,https://dogtime.com/dog-breeds/chabrador
182,cheagle,https://dogtime.com/dog-breeds/cheagle
183,chesapeake bay retriever,https://dogtime.com/dog-breeds/chesapeake-bay-retriever
184,chi chi,https://dogtime.com/dog-breeds/chi-chi
185,chi-poo,https://dogtime.com/dog-breeds/chi-poo
186,chigi,https://dogtime.com/dog-breeds/chigi
187,chihuahua,https://dogtime.com/dog-breeds/chihuahua
188,chilier,https://dogtime.com/dog-breeds/chilier
189,chinese crested,https://dogtime.com/dog-breeds/chinese-crested
190,chinese shar-pei,https://dogtime.com/dog-breeds/chinese-shar-pei
191,chinook,https://dogtime.com/dog-breeds/chinook
192,chion,https://dogtime.com/dog-breeds/chion
193,chipin,https://dogtime.com/dog-breeds/chipin
194,chiweenie,https://dogtime.com/dog-breeds/chiweenie
195,chorkie,https://dogtime.com/dog-breeds/chorkie
196,chow chow,https://dogtime.com/dog-breeds/chow-chow
197,chow shepherd,https://dogtime.com/dog-breeds/chow-shepherd
198,chug,https://dogtime.com/dog-breeds/chug
199,chusky,https://dogtime.com/dog-breeds/chusky
200,cirneco dell’etna,https://dogtime.com/dog-breeds/cirneco-delletna
201,clumber spaniel,https://dogtime.com/dog-breeds/clumber-spaniel
202,cockalier,https://dogtime.com/dog-breeds/cockalier
203,cockapoo,https://dogtime.com/dog-breeds/cockapoo
204,cocker spaniel,https://dogtime.com/dog-breeds/cocker-spaniel
205,collie,https://dogtime.com/dog-breeds/collie
206,corgi inu,https://dogtime.com/dog-breeds/corgi-inu
207,corgidor,https://dogtime.com/dog-breeds/corgidor
208,corman shepherd,https://dogtime.com/dog-breeds/corman-shepherd
209,coton de tulear,https://dogtime.com/dog-breeds/coton-de-tulear
210,croatian sheepdog,https://dogtime.com/dog-breeds/croatian-sheepdog
211,curly-coated retriever,https://dogtime.com/dog-breeds/curly-coated-retriever
212,czechoslovakian vlcak,https://dogtime.com/dog-breeds/czechoslovakian-vlcak
213,dachsador,https://dogtime.com/dog-breeds/dachsador
214,dachshund,https://dogtime.com/dog-breeds/dachshund
215,dalmatian,https://dogtime.com/dog-breeds/dalmatian
216,dandie dinmont terrier,https://dogtime.com/dog-breeds/dandie-dinmont-terrier
217,daniff,https://dogtime.com/dog-breeds/daniff
218,danish-swedish farmdog,https://dogtime.com/dog-breeds/danish-swedish-farmdog
219,deutscher wachtelhund,https://dogtime.com/dog-breeds/deutscher-wachtelhund
220,doberdor,https://dogtime.com/dog-breeds/doberdor
221,doberman pinscher,https://dogtime.com/dog-breeds/doberman-pinscher
222,docker,https://dogtime.com/dog-breeds/docker
223,dogo argentino,https://dogtime.com/dog-breeds/dogo-argentino
224,dogue de bordeaux,https://dogtime.com/dog-breeds/dogue-de-bordeaux
225,dorgi,https://dogtime.com/dog-breeds/dorgi
226,dorkie,https://dogtime.com/dog-breeds/dorkie
227,doxiepoo,https://dogtime.com/dog-breeds/doxiepoo
228,doxle,https://dogtime.com/dog-breeds/doxle
229,drentsche patrijshond,https://dogtime.com/dog-breeds/drentsche-patrijshond
230,drever,https://dogtime.com/dog-breeds/drever
231,dutch shepherd,https://dogtime.com/dog-breeds/dutch-shepherd
232,english cocker spaniel,https://dogtime.com/dog-breeds/english-cocker-spaniel
233,english foxhound,https://dogtime.com/dog-breeds/english-foxhound
234,english setter,https://dogtime.com/dog-breeds/english-setter
235,english springer spaniel,https://dogtime.com/dog-breeds/english-springer-spaniel
